CASENUM,hsgpa,SUPER V,SUPER M,Superset,STEMINDEX,NONSTEM INDEX,AL,FAR,SEX,ETHNIC,ACPROG1,termhrs,Math Tier,CRS1 ,CRS1 name,c1 grade,gradeN,C2 ID,C2 Name,C2 Grade,grade2N,1TG Bla,1TG zer,1T GD b,1T GD z,ACPROG2,Change,C F STEM,C T STEM,STEM1,CUMHRS2,CG Bla,CG 0,FG D b,FG D z,RATE,RATE.WSD
580,2.88,460,440,900,3068,3204,4,1,2,7,BSME,15,4,140,College Algebra,D,1,142,Trigonometry,C,2,1.917,1.917,0.963,0.963,BSME,1,0,0,1,12,1.917,1.917,0.963,0.963,N,S
246,4,630,630,1110,4140,4310,2,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.75,3.75,0.25,0.25,BSAE,1,0,0,1,133,3.471,3.471,0.529,0.529,G,G
642,2.89,580,600,1180,3514,3492,0,0,2,7,BSAE,14,4,241,Calculus & Analytical Geom I,F,0,,,,,1.214,1.214,1.676,1.676,BSAE,0,0,0,1,14,1.444,1.444,1.446,1.446,N,S
333,3.41,670,650,1320,4016,4048,0,0,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,D,1,,,,,2.188,2.188,1.222,1.222,BSAE,0,0,0,1,129,2.789,2.789,0.621,0.621,G,G
156,3.8,630,630,1230,4140,4270,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.438,3.438,0.362,0.362,BSAE,1,0,0,1,58,3.204,3.204,0.596,0.596,N,W
310,3.73,580,580,1100,3918,4084,4,1,2,7,BSAE,15,4,241,Calculus & Analytical Geom I,B,3,,,,,3.133,3.133,0.597,0.597,BSAE,0,0,0,1,156,2.974,2.974,0.756,0.756,G,G
525,3.5,580,580,1080,3760,3880,1,1,2,7,BSAE,15,4,140,College Algebra,C,2,142,Trigonometry,C,2,2.467,2.467,1.033,1.033,BSAE,0,0,0,1,0, ,0,,3.5,N,W
790,2.8,650,650,1180,3510,3420,4,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.75,2.75,0.05,0.05,BSAE,0,0,0,1,119,2.6,2.6,0.2,0.2,G,G
410,3.95,650,650,1210,4230,4370,1,0,2,7,BSAE,15,4,241,Calculus & Analytical Geom I,F,0,,,,,2.083,2.083,1.867,1.867,BSAE,1,0,0,1,0, ,0,,3.95,N,W
245,3.45,590,590,1120,3780,3880,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.188,2.188,1.262,1.262,BSAE,0,0,0,1,47.2,2.308,2.308,1.142,1.142,N,W
564,3.88,660,660,1220,4208,4324,3,1,2,9,BSAE,15,3,142,Trigonometry,D,1,,,,,3.133,3.133,0.747,0.747,BSME,0,0,0,1,42,3.133,3.133,0.747,0.747,N,W
352,3.64,590,600,1170,3954,4082,1,1,2,7,BSAE,13,4,241,Calculus & Analytical Geom I,B,3,,,,,2.615,2.615,1.025,1.025,BSA,0,1,0,1,118,2.783,2.783,0.857,0.857,G,G
9,3.56,670,670,1150,3956,3998,1,1,2,4,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.813,3.813,-0.253,-0.253,BSME,1,0,0,1,118,2.21,2.21,1.35,1.35,N,S
325,3.7,710,710,1220,4150,4180,4,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.813,3.813,-0.113,-0.113,BSAE,0,0,0,1,134,3.866,3.866,-0.166,-0.166,G,G
196,2.94,520,560,1070,3394,3422,1,1,2,2,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.188,2.188,0.752,0.752,BSA,0,1,0,1,105,2.626,2.626,0.314,0.314,G,G
261,3.7,510,650,1160,4030,4120,1,1,1,7,NDCOE,16,4,242,Calculus & Analytical Geom II,C,2,,,,,2.375,2.375,1.325,1.325,BSME,0,0,0,1,116,2.481,2.481,1.219,1.219,G,G
143,4,640,680,1300,4380,4500,3,1,2,4,BSAE,14,4,242,Calculus & Analytical Geom II,B,3,,,,,3.714,3.714,0.286,0.286,BSAE,0,0,0,1,134,3.11,3.11,0.89,0.89,G,G
791,3.77,420,560,980,3802,3996,4,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,A,4,,,,,3.714,3.714,0.056,0.056,BSAE,0,0,0,1,120,3.275,3.275,0.495,0.495,G,G
859,3.7,660,640,1300,4160,4260,4,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.563,3.563,0.137,0.137,BSAE,0,0,0,1,25,2.625,2.625,1.075,1.075,N,W
874,2.71,510,560,1070,3256,3238,4,1,2,9,BSAE,17,4,241,Calculus & Analytical Geom I,C,2,,,,,2.176,2.176,0.534,0.534,BSAE,1,0,0,1,30,2.267,2.267,0.443,0.443,N,W
486,3.07,560,720,1280,3842,3736,3,1,2,7,BSCIV,15,4,242,Calculus & Analytical Geom II,B,3,,,,,2.267,2.267,0.803,0.803,BSCIV,0,0,0,1,127,2.415,2.415,0.655,0.655,G,G
602,2.86,540,540,1080,3336,3368,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,0.75,0.75,2.11,2.11,BSAE,0,0,0,1,3,0.75,0.75,2.11,2.11,N,S
794,2.71,500,500,960,3086,3128,4,1,2,4,BSAE,17,4,140,College Algebra,F,0,142,Trigonometry,F,0,0.882,0.882,1.828,1.828,BSAE,1,0,0,1,6,0.882,0.882,1.828,1.828,N,S
269,3.71,550,620,1140,3986,4108,4,1,2,7,NDCOE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.813,3.813,-0.103,-0.103,BSME,0,0,0,1,117,3.677,3.677,0.033,0.033,G,G
66,3,630,680,1200,3680,3600,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3.188,3.188,-0.188,-0.188,BSAE,0,0,0,1,153,2.933,2.933,0.067,0.067,G,G
474,3.69,540,600,1140,3954,4092,3,1,1,2,BSAE,15,4,241,Calculus & Analytical Geom I,B,3,,,,,2.733,2.733,0.957,0.957,BSASP,0,1,0,1,106,3.35,3.35,0.34,0.34,G,G
51,2.91,640,560,1200,3506,3528,4,1,2,7,BSAE,14,4,242,Calculus & Analytical Geom II,F,0,,,,,0.214,0.214,2.696,2.696,BSHS,1,1,0,1,8,1,1,1.91,1.91,N,S
80,3.05,630,640,1200,3670,3640,4,1,2,7,BSCE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,0.375,0.375,2.675,2.675,BSCE,0,0,0,1,3,0.5,0.5,2.55,2.55,N,W
789,2.92,600,530,1130,3412,3466,2,1,2,4,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,1.692,1.692,1.228,1.228,BSAE,0,0,0,1,44,1.962,1.962,0.958,0.958,N,S
424,3.9,580,720,1300,4360,4420,0,0,2,7,BSAE,14,4,241,Calculus & Analytical Geom I,C,2,,,,,2.357,2.357,1.543,1.543,BSAE,0,0,0,1,54,2.019,2.019,1.881,1.881,N,W
771,3.24,600,720,1300,3964,3892,3,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,2.438,2.438,0.802,0.802,BSAE,0,0,0,1,20,2.438,2.438,0.802,0.802,N,W
376,3.42,570,600,1160,3812,3896,4,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3,3,0.42,0.42,BSAE,0,0,0,1,118,2.86,2.86,0.56,0.56,G,G
905,3.44,700,700,1380,4144,4132,0,0,2,7,NDCOE,15,4,242,Calculus & Analytical Geom II,F,0,,,,,1.308,1.308,2.132,2.132,NDCOE,0,0,0,1,42,1.69,1.69,1.75,1.75,N,S
799,3.75,670,670,1270,4190,4270,2,1,2,7,BSAE,17,4,242,Calculus & Analytical Geom II,B,3,,,,,2.647,2.647,1.103,1.103,BSME,0,0,0,1,139,3.311,3.311,0.439,0.439,G,G
163,3.73,510,510,930,3678,3914,0,0,2,2,BSCE,15,4,241,Calculus & Analytical Geom I,D,1,,,,,2.4,2.4,1.33,1.33,BSCE,1,0,0,1,38,2.421,2.421,1.309,1.309,N,W
786,3.84,640,640,1200,4144,4272,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,4,4,-0.16,-0.16,BSAE,0,0,0,1,125,3.707,3.707,0.133,0.133,G,G
390,2.7,360,580,940,3140,3100,1,0,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,C,2,,,,,1.706,1.706,0.994,0.994,BSAE,0,0,0,1,27,2.593,2.593,0.107,0.107,N,W
229,2.75,490,440,930,3020,3130,2,1,2,7,BSSP,15,1,6,Intermediate Algebra,B,3,,,,,2.4,2.4,0.35,0.35,BSCE,0,0,0,1,64,2,2,0.75,0.75,N,W
341,2.77,530,530,950,3142,3166,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,D,1,,,,,2.364,2.364,0.406,0.406,BSAE,0,0,0,1,0, ,0,,2.77,N,W
751,2.55,590,590,1000,3120,3040,3,1,2,7,BSEP,14,4,242,Calculus & Analytical Geom II,F,0,,,,,0.769,0.769,1.781,1.781,BSEP,0,0,0,1,13,1.294,1.294,1.256,1.256,N,S
322,3.21,640,620,1260,3806,3828,0,0,1,9,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.188,2.188,1.022,1.022,BSAE,0,0,0,1,0, ,0,,3.21,N,W
320,3.9,690,690,1350,4380,4470,3,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.75,3.75,0.15,0.15,BSAE,0,0,0,1,126,3.83,3.83,0.07,0.07,G,G
643,2.42,590,590,1060,3102,2996,0,0,2,7,BSEP,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.438,3.438,-1.018,-1.018,BSEP,0,0,0,1,126,2.79,2.79,-0.37,-0.37,N,S
378,3.83,690,610,1300,4208,4364,4,1,1,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.375,3.375,0.455,0.455,BSAE,0,0,0,1,123,3.236,3.236,0.594,0.594,G,G
792,2.35,600,640,1240,3290,3120,2,1,2,9,BSAMET,16,2,112,College Math for Aviation II,B,3,,,,,2.25,2.25,0.1,0.1,BSAMET,0,0,0,1,21,2.25,2.25,0.1,0.1,N,W
520,3.38,510,580,1090,3698,3794,4,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3.063,3.063,0.317,0.317,BSCIV,0,0,0,1,119,2.903,2.903,0.477,0.477,G,G
652,3.52,630,630,1180,3922,3996,0,0,2,4,BSAE,17,4,243,Calculus & Analytical Geom III,D,1,,,,,2.353,2.353,1.167,1.167,BSEE,1,0,0,1,139,2.85,2.85,0.67,0.67,G,G
259,3.05,660,660,1220,3710,3660,2,1,2,7,BSCIV,16,4,241,Calculus & Analytical Geom I,D,1,,,,,2.313,2.313,0.737,0.737,BSCIV,0,0,0,1,122,3.049,3.049,0.001,0.001,G,G
4,3.3,600,600,1090,3670,3730,3,1,2,7,BSAMET,14,3,142,Trigonometry,B,3,,,,,2.429,2.429,0.871,0.871,BSCS,1,0,0,1,14,2.429,2.429,0.871,0.871,N,W
494,2.86,560,530,1090,3336,3378,3,1,2,5,BSAE,16,4,140,College Algebra,AU,0,142,Trigonometry,C,2,2.615,2.615,0.245,0.245,BSSE,1,0,0,1,125,2.783,2.783,0.077,0.077,G,G
800,3.45,520,520,1040,3630,3800,0,0,2,7,NDCOE,15,4,241,Calculus & Analytical Geom I,D,1,,,,,2.583,2.583,0.867,0.867,BSBA,0,1,0,1,26,2.03,2.03,1.42,1.42,N,W
277,3.97,700,700,1370,4452,4546,4,1,2,7,BSAE,15,4,243,Calculus & Analytical Geom III,A,4,,,,,4,4,-0.03,-0.03,BSAE,1,0,0,1,136,3.726,3.726,0.244,0.244,G,G
475,3.83,660,660,1320,4278,4384,3,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3.563,3.563,0.267,0.267,BSAE,0,0,0,1,139,3.607,3.607,0.223,0.223,G,G
662,4,550,550,1080,4030,4280,0,0,2,7,BSAE,13,4,241,Calculus & Analytical Geom I,AU,0,,,,,3.769,3.769,0.231,0.231,BSAE,0,0,0,1,144,3.877,3.877,0.123,0.123,G,G
757,2.89,570,620,1140,3494,3452,0,0,2,7,BSCE,17,4,140,College Algebra,C,2,142,Trigonometry,C,2,2.647,2.647,0.243,0.243,BSCE,1,0,0,1,0, ,0,,2.89,N,W
653,4,660,720,1380,4500,4580,4,1,1,7,BSCIV,16,4,242,Calculus & Analytical Geom II,A,4,,,,,3.813,3.813,0.187,0.187,BSCIV,0,0,0,1,132,3.885,3.885,0.115,0.115,G,G
206,2.8,640,640,1180,3500,3420,1,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,AU,0,,,,,1.923,1.923,0.877,0.877,BSAE,0,0,0,1,32,1.8,1.8,1,1,N,W
508,3.83,620,620,1170,4088,4234,3,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,A,4,,,,,3.176,3.176,0.654,0.654,BSAMET,0,0,0,1,120,3.45,3.45,0.38,0.38,G,G
413,3.93,780,780,1320,4458,4464,4,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.813,3.813,0.117,0.117,BSAE,1,0,0,1,121,3.708,3.708,0.222,0.222,G,G
681,3.51,650,650,1280,4036,4088,0,0,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,A,4,,,,,3.5,3.5,0.01,0.01,BSAE,0,0,0,1,132,3.773,3.773,-0.263,-0.263,G,G
776,2.24,560,540,1100,2984,2892,4,1,2,7,BSAE,15,4,140,College Algebra,A,4,142,Trigonometry,A,4,3.667,3.667,-1.427,-1.427,BSAE,0,0,0,1,100,2.786,2.786,-0.546,-0.546,N,W
511,3.41,570,640,1130,3816,3858,4,1,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,3.059,3.059,0.351,0.351,BSAMET,1,0,0,1,125,3.223,3.223,0.187,0.187,G,G
658,2.7,450,400,850,2870,3010,4,1,2,5,BSAE,16,,,,,,,,,,1.833,1.833,0.867,0.867,BSAE,0,0,0,1,18,1.619,1.619,1.081,1.081,N,S
762,3.7,600,640,1240,4100,4200,0,0,2,7,BSSP,15,4,241,Calculus & Analytical Geom I,B,3,,,,,3,3,0.7,0.7,BSCM,1,0,0,1,118,2.567,2.567,1.133,1.133,G,G
576,2.7,680,680,1220,3520,3380,3,1,2,2,BSAE,14,4,241,Calculus & Analytical Geom I,AU,0,,,,,0.3,0.3,2.4,2.4,BSAE,0,0,0,1,0, ,0,,2.7,N,W
347,3.36,440,420,860,3296,3548,0,0,2,7,BSAEL,12,,,,,,,,,,2,2,1.36,1.36,BSAMS,0,1,0,1,102,2.127,2.127,1.233,1.233,N,W
8,3.7,590,590,1170,3980,4130,3,1,1,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.077,3.077,0.623,0.623,BSAE,0,0,0,1,125,3.222,3.222,0.478,0.478,G,G
361,3.37,570,580,1060,3662,3756,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.563,2.563,0.807,0.807,BSAE,0,0,0,1,126,3.405,3.405,-0.035,-0.035,G,G
252,4,700,700,1280,4380,4480,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,C,2,,,,,2.938,2.938,1.062,1.062,BSAE,1,0,0,1,68,2.759,2.759,1.241,1.241,N,W
509,3.7,710,710,1320,4250,4280,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.813,3.813,-0.113,-0.113,BSME,1,0,0,1,106,2.26,2.26,1.44,1.44,N,S
149,3,520,580,1100,3480,3500,4,1,2,2,NDCOE,16,2,112,College Math for Aviation II,D,1,,,,,2,2,1,1,BSA,1,1,0,1,118,2.116,2.116,0.884,0.884,G,G
706,3.2,590,540,1130,3590,3690,0,0,2,2,BSAE,16,4,241,Calculus & Analytical Geom I,D,1,,,,,1.563,1.563,1.637,1.637,BSAE,1,0,0,1,19,1.375,1.375,1.825,1.825,N,S
485,3.7,700,700,1240,4160,4200,0,0,2,4,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.563,3.563,0.137,0.137,BSAE,0,0,0,1,83,3.329,3.329,0.371,0.371,N,W
63,3.8,650,650,1280,4210,4320,0,0,2,7,BSAE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,3.5,3.5,0.3,0.3,BSAE,1,0,0,1,56,2.717,2.717,1.083,1.083,N,W
56,3.37,580,640,1220,3882,3916,4,1,1,7,BSAE,16,,,,,,,,,, ,0,,3.37,BSHFP,0,1,0,1,136,2.621,2.621,0.749,0.749,G,G
153,3.71,640,680,1320,4226,4288,1,0,1,7,BSAE,15,4,241,Calculus & Analytical Geom I,B,3,,,,,2.417,2.417,1.293,1.293,BSAMET,0,0,0,1,131,3.162,3.162,0.548,0.548,G,G
723,3,610,610,1140,3550,3540,0,0,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.385,2.385,0.615,0.615,BSAE,1,0,0,1,47,1.929,1.929,1.071,1.071,N,W
878,3.11,690,590,1280,3736,3768,4,1,2,5,BSAE,13,4,241,Calculus & Analytical Geom I,D,1,,,,,2.357,2.357,0.753,0.753,BSHS,1,1,0,1,111,3.164,3.164,-0.054,-0.054,G,G
155,3.07,520,560,940,3342,3396,2,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,1.313,1.313,1.757,1.757,BSAE,0,0,0,1,80,1.978,1.978,1.092,1.092,N,W
120,2.43,770,660,1430,3548,3374,3,1,2,7,BSAE,15,4,243,Calculus & Analytical Geom III,B,3,,,,,2.133,2.133,0.297,0.297,BSHFP,0,1,0,1,120,2.389,2.389,0.041,0.041,G,G
722,3.55,570,570,1000,3700,3840,0,0,2,5,BSAE,17,4,241,Calculus & Analytical Geom I,D,1,,,,,2.643,2.643,0.907,0.907,BSME,0,0,0,1,95,2.79,2.79,0.76,0.76,G,G
630,3.85,740,600,1340,4250,4420,0,0,1,7,BSSP,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.375,2.375,1.475,1.475,BSSP,1,0,0,1,16,2.375,2.375,1.475,1.475,N,W
323,3.9,730,730,1390,4460,4510,4,1,2,7,BSAE,16,4,243,Calculus & Analytical Geom III,A,4,,,,,4,4,-0.1,-0.1,BSAE,1,0,0,1,101,3.691,3.691,0.209,0.209,G,G
530,3.61,730,730,1400,4296,4288,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.438,3.438,0.172,0.172,BSAE,0,0,0,1,126,2.969,2.969,0.641,0.641,G,G
453,3.03,590,520,1110,3448,3534,4,1,2,7,BSAE,16,,,,,,,,,,1.667,1.667,1.363,1.363,BSHS,0,1,0,1,81,2.045,2.045,0.985,0.985,N,W
737,3.21,470,520,990,3436,3558,0,0,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,1.692,1.692,1.518,1.518,BSATM,0,1,0,1,115,3.128,3.128,0.082,0.082,G,G
744,4,730,790,1460,4650,4660,0,0,2,4,BSAE,17,4,242,Calculus & Analytical Geom II,A,4,,,,,3.353,3.353,0.647,0.647,BSAE,0,0,0,1,140,3.838,3.838,0.162,0.162,G,G
761,3.53,600,600,1200,3918,4024,4,1,2,7,BSSE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.938,2.938,0.592,0.592,BSSE,1,0,0,1,115,3.275,3.275,0.255,0.255,G,G
68,3.79,660,610,1270,4154,4302,3,1,1,7,BSAMET,15,4,242,Calculus & Analytical Geom II,B,3,,,,,2.8,2.8,0.99,0.99,BSAMET,0,0,0,1,136,3.505,3.505,0.285,0.285,G,G
575,3.31,590,580,1170,3736,3818,0,0,1,7,BSAE,16,4,242,Calculus & Analytical Geom II,A,4,,,,,3.625,3.625,-0.315,-0.315,BSAE,0,0,0,1,142,3.469,3.469,-0.159,-0.159,G,G
198,2.89,580,540,1120,3394,3432,3,1,2,7,BSAE,16,3,140,College Algebra,D,1,,,,,1.938,1.938,0.952,0.952,BSHFP,1,1,0,1,111,2.754,2.754,0.136,0.136,G,G
857,3.3,650,650,1280,3910,3920,3,1,2,7,BSAE,18,4,241,Calculus & Analytical Geom I,F,0,,,,,1.867,1.867,1.433,1.433,BSAE,0,0,0,1,0, ,0,,3.3,N,W
309,3.87,620,600,1220,4142,4316,4,1,2,7,BSAMET,14,4,241,Calculus & Analytical Geom I,A,4,,,,,4,4,-0.13,-0.13,BSAMET,0,0,0,1,107,3.933,3.933,-0.063,-0.063,G,G
527,4,620,650,1270,4320,4470,3,1,1,7,BSAE,16,,,,,,,,,,3.5,3.5,0.5,0.5,BSAMET,0,0,0,1,37,3.5,3.5,0.5,0.5,N,W
200,3.7,540,540,1080,3840,4040,3,1,2,7,BSAMET,14,1,6,Intermediate Algebra,B,3,,,,,2.143,2.143,1.557,1.557,BSATM,0,1,0,1,72,2.218,2.218,1.482,1.482,N,S
573,2.7,540,540,1070,3230,3230,2,1,2,7,BSAE,12,4,140,College Algebra,W,0,142,Trigonometry,W,0, ,0,,2.7,BSAE,1,0,0,1,0, ,0,,2.7,N,W
292,3.7,610,610,1170,4000,4130,1,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,C,2,,,,,2.938,2.938,0.762,0.762,BSAE,0,0,0,1,0, ,0,,3.7,N,W
753,3.18,580,580,1040,3528,3584,1,1,2,7,BSAE,15,4,241,Calculus & Analytical Geom I,D,1,,,,,2.583,2.583,0.597,0.597,BSHFP,1,1,0,1,120,3.175,3.175,0.005,0.005,G,G
171,3.6,740,620,1360,4140,4240,4,1,2,2,BSEE,17,4,241,Calculus & Analytical Geom I,B,3,,,,,3.412,3.412,0.188,0.188,BSEE,1,0,0,1,128,3.252,3.252,0.348,0.348,G,G
469,3.68,640,620,1260,4088,4204,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3.563,3.563,0.117,0.117,BSAE,1,0,0,1,117,3.566,3.566,0.114,0.114,G,G
207,3.2,490,440,930,3290,3490,4,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.75,2.75,0.45,0.45,BSAE,0,0,0,1,113,2.92,2.92,0.28,0.28,G,G
211,3.81,620,700,1320,4306,4368,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,A,4,,,,,3.313,3.313,0.497,0.497,BSAE,1,0,0,1,45,3.053,3.053,0.757,0.757,N,W
107,3.25,700,700,1340,3990,3940,4,1,2,7,BSAE,12,5,345,Differential Eq & Matrix Meth,F,0,,,,,0.917,0.917,2.333,2.333,BSAE,0,0,0,1,0, ,0,,3.25,N,W
167,3.61,620,620,1090,3876,3978,3,1,2,7,BSAE,17,4,243,Calculus & Analytical Geom III,A,4,,,,,3.824,3.824,-0.214,-0.214,BSAE,0,0,0,1,85,3.816,3.816,-0.206,-0.206,G,G
212,2.8,550,550,1050,3280,3290,4,1,2,7,BSAE,16,4,140,College Algebra,F,0,142,Trigonometry,D,1,2.125,2.125,0.675,0.675,BSBA,1,1,0,1,41,2.636,2.636,0.164,0.164,N,W
297,3.03,510,510,960,3288,3384,4,1,2,7,BSAE,15,4,241,Calculus & Analytical Geom I,D,1,,,,,0.333,0.333,2.697,2.697,BSAE,0,0,0,1,6,3.167,3.167,-0.137,-0.137,N,W
295,3.89,630,610,1240,4184,4352,4,1,2,7,BSAE,17,4,242,Calculus & Analytical Geom II,C,2,,,,,2.353,2.353,1.537,1.537,BSAMET,0,0,0,1,134,3.388,3.388,0.502,0.502,G,G
855,3.02,520,480,1000,3292,3416,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,F,0,,,,,2.308,2.308,0.712,0.712,BSASP,0,1,0,1,108,2.769,2.769,0.251,0.251,G,G
766,3.55,540,500,1040,3670,3880,2,1,1,5,NDCOE,15,4,241,Calculus & Analytical Geom I,B,3,,,,,2.667,2.667,0.883,0.883,BSAE,0,0,0,1,130,2.685,2.685,0.865,0.865,G,G
659,3.7,650,650,1050,3920,4010,0,0,2,4,BSAE,16,4,242,Calculus & Analytical Geom II,B,3,,,,,3,3,0.7,0.7,BSAE,0,0,0,1,62,2.4,2.4,1.3,1.3,N,W
680,3.7,700,560,1260,4040,4220,4,1,1,7,BSAE,17,4,242,Calculus & Analytical Geom II,F,0,,,,,1.5,1.5,2.2,2.2,BSAE,0,0,0,1,11,1.5,1.5,2.2,2.2,N,W
798,2.41,630,630,1230,3306,3158,0,0,2,9,BSEE,15,4,140,College Algebra,D,1,142,Trigonometry,C,2,1.333,1.333,1.077,1.077,BSEE,1,0,0,1,20,1.652,1.652,0.758,0.758,N,S
237,3.43,490,600,1090,3748,3834,2,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.313,3.313,0.117,0.117,BSAE,0,0,0,1,159,2.77,2.77,0.66,0.66,N,W
831,2.01,660,660,1260,3126,2868,0,0,2,4,BSAE,16,4,241,Calculus & Analytical Geom I,AU,0,,,,,3,3,-0.99,-0.99,BSAE,0,0,0,1,12,3,3,-0.99,-0.99,N,W
839,3.11,760,760,1400,4026,3888,4,1,2,7,BSAE,16,4,242,Calculus & Analytical Geom II,D,1,,,,,1.5,1.5,1.61,1.61,BSAE,1,0,0,1,20,1.5,1.5,1.61,1.61,N,S
354,3.9,680,680,1220,4240,4340,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.625,3.625,0.275,0.275,BSAE,0,0,0,1,120,3.847,3.847,0.053,0.053,G,G
210,3.13,660,650,1310,3838,3814,3,1,2,7,BSAE,13,,,,,,,,,,2.308,2.308,0.822,0.822,BSAE,0,0,0,1,129,3,3,0.13,0.13,G,G
228,3.76,770,680,1450,4386,4458,3,1,2,9,BSAE,15,5,345,Differential Eq & Matrix Meth,A,4,,,,,4,4,-0.24,-0.24,BSAE,0,0,0,1,89,3.986,3.986,-0.226,-0.226,N,W
75,3.91,600,640,1240,4226,4368,4,1,1,7,BSAE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.625,3.625,0.285,0.285,BSAE,0,0,0,1,134,3.463,3.463,0.447,0.447,G,G
812,3.1,660,470,1130,3460,3610,0,0,2,7,BSME,16,4,140,College Algebra,AU,0,142,Trigonometry,C,2,3.154,3.154,-0.054,-0.054,BSHS,0,1,0,1,108,3.243,3.243,-0.143,-0.143,G,G
636,3.8,730,730,1360,4370,4400,3,1,2,5,BSCE,16,4,243,Calculus & Analytical Geom III,B,3,,,,,3.75,3.75,0.05,0.05,BSCE,0,0,0,1,126,3.699,3.699,0.101,0.101,G,G
444,3.57,660,650,1310,4102,4166,0,0,2,5,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,2.813,2.813,0.757,0.757,BSAE,0,0,0,1,123,3.067,3.067,0.503,0.503,G,G
895,3.17,560,560,1060,3522,3596,2,1,2,7,BSEE,16,4,140,College Algebra,B,3,142,Trigonometry,B,3,2.625,2.625,0.545,0.545,BSEE,0,0,0,1,28,1.714,1.714,1.456,1.456,N,W
644,3.46,690,690,1350,4116,4118,3,1,2,7,BSSE,16,4,241,Calculus & Analytical Geom I,A,4,,,,,3.625,3.625,-0.165,-0.165,BSSE,1,0,0,1,116,3.3,3.3,0.16,0.16,G,G
38,3.6,540,560,1070,3790,3950,4,1,2,9,BSAE,16,4,241,Calculus & Analytical Geom I,C,2,,,,,2.75,2.75,0.85,0.85,BSAE,0,0,0,1,138,3.019,3.019,0.581,0.581,G,G
304,3.15,620,620,1070,3580,3590,3,1,2,7,BSAE,16,4,241,Calculus & Analytical Geom I,B,3,,,,,3.188,3.188,-0.038,-0.038,BSA,0,1,0,1,54,2.362,2.362,0.788,0.788,N,W
